entity,code,year,predicted_forest_cover
Algeria,DZA,2016,390920.96917741164
Algeria,DZA,2017,425632.8321343715
Algeria,DZA,2018,458096.0191516634
Algeria,DZA,2019,473993.67635171604
Algeria,DZA,2020,489306.13014844334
Algeria,DZA,2021,500563.82546912774
Algeria,DZA,2022,518624.0280718573
Algeria,DZA,2023,537606.0378185515
Algeria,DZA,2024,560846.5717588407
Algeria,DZA,2025,582052.140985674
Algeria,DZA,2026,603646.6301147881
Algeria,DZA,2027,622069.8179944737
Algeria,DZA,2028,640683.2402430733
Algeria,DZA,2029,657776.7897480994
Algeria,DZA,2030,676491.8165197514
Argentina,ARG,2016,-6874374.325243607
Argentina,ARG,2017,-7177673.715362044
Argentina,ARG,2018,-7507690.3609899
Argentina,ARG,2019,-7835345.364724247
Argentina,ARG,2020,-8084039.3472104985
Argentina,ARG,2021,-8355708.801918739
Argentina,ARG,2022,-8618857.468680674
Argentina,ARG,2023,-8902748.668488871
Argentina,ARG,2024,-9186608.388013214
Argentina,ARG,2025,-9487537.261517756
Argentina,ARG,2026,-9790337.002056744
Argentina,ARG,2027,-10098107.29566758
Argentina,ARG,2028,-10406007.670818586
Argentina,ARG,2029,-10716844.350836283
Argentina,ARG,2030,-11033413.407058679
Aruba,ABW,2016,0.002199618723794763
Aruba,ABW,2017,0.004517690145371189
Aruba,ABW,2018,0.007408580163874986
Aruba,ABW,2019,0.009749515487631795
Aruba,ABW,2020,0.011878969675849256
Aruba,ABW,2021,0.013435719273591553
Aruba,ABW,2022,0.01357268896426877
Aruba,ABW,2023,0.01297300505380471
Aruba,ABW,2024,0.011824474692849234
Aruba,ABW,2025,0.010329851948240137
Aruba,ABW,2026,0.008351604833981023
Aruba,ABW,2027,0.006067132331853108
Aruba,ABW,2028,0.003717974272594956
Aruba,ABW,2029,0.0013426671205255861
Aruba,ABW,2030,-0.001061304736691462
Australia,AUS,2016,3244020.6523093805
Australia,AUS,2017,2833524.7179711936
Australia,AUS,2018,2073437.4802219768
Australia,AUS,2019,1804031.166642941
Australia,AUS,2020,1569770.9796183663
Australia,AUS,2021,1736319.1310582056
Australia,AUS,2022,1991737.2940451163
Australia,AUS,2023,2560525.9070603997
Australia,AUS,2024,3170782.3344889656
Australia,AUS,2025,3702374.9811383267
Australia,AUS,2026,3878324.6283442713
Australia,AUS,2027,3696765.550732644
Australia,AUS,2028,3248417.9467603015
Australia,AUS,2029,2862904.247757569
Australia,AUS,2030,2709194.81817958
Austria,AUT,2016,106377.35162761001
Austria,AUT,2017,109756.56275597698
Austria,AUT,2018,113287.47212624263
Austria,AUT,2019,117982.8228079945
Austria,AUT,2020,122773.3427240166
Austria,AUT,2021,127990.15615880225
Austria,AUT,2022,132241.66145164936
Austria,AUT,2023,135774.6122078822
Austria,AUT,2024,137706.68072537653
Austria,AUT,2025,139756.07906264797
Austria,AUT,2026,141238.77992412093
Austria,AUT,2027,144485.69426162186
Austria,AUT,2028,148899.41443121605
Austria,AUT,2029,156752.65048861658
Austria,AUT,2030,163550.451472758
Azerbaijan,AZE,2016,263664.3297697451
Azerbaijan,AZE,2017,274307.10855154076
Azerbaijan,AZE,2018,275393.95106348174
Azerbaijan,AZE,2019,286966.15367137763
Azerbaijan,AZE,2020,296414.9160522446
Azerbaijan,AZE,2021,317297.3649357592
Azerbaijan,AZE,2022,330372.1687771191
Azerbaijan,AZE,2023,345842.97367116355
Azerbaijan,AZE,2024,348452.490875785
Azerbaijan,AZE,2025,353079.3855123012
Azerbaijan,AZE,2026,347285.1954428073
Azerbaijan,AZE,2027,351646.8502982799
Azerbaijan,AZE,2028,354947.43597012636
Azerbaijan,AZE,2029,376580.15775849996
Azerbaijan,AZE,2030,402241.9197100793
Bahrain,BHR,2016,369.00363453508464
Bahrain,BHR,2017,380.162730052083
Bahrain,BHR,2018,371.88665816205236
Bahrain,BHR,2019,388.8979493912991
Bahrain,BHR,2020,398.7839716811005
Bahrain,BHR,2021,436.78771502709094
Bahrain,BHR,2022,457.3374017185412
Bahrain,BHR,2023,483.4567780455868
Bahrain,BHR,2024,485.55027773337576
Bahrain,BHR,2025,493.0735881805242
Bahrain,BHR,2026,484.2757992198381
Bahrain,BHR,2027,494.66780005005864
Bahrain,BHR,2028,502.48596069136255
Bahrain,BHR,2029,535.3477109993378
Bahrain,BHR,2030,566.1651375082977
Bangladesh,BGD,2016,-45268.70602053107
Bangladesh,BGD,2017,-47956.56730714617
Bangladesh,BGD,2018,-50573.41676478555
Bangladesh,BGD,2019,-53056.33622116592
Bangladesh,BGD,2020,-54780.411139390664
Bangladesh,BGD,2021,-56750.277525702724
Bangladesh,BGD,2022,-58640.82844941865
Bangladesh,BGD,2023,-60706.302203742
Bangladesh,BGD,2024,-62819.875301996435
Bangladesh,BGD,2025,-64981.59898086388
Bangladesh,BGD,2026,-67153.9684161297
Bangladesh,BGD,2027,-69277.26278869783
Bangladesh,BGD,2028,-71397.15469559413
Bangladesh,BGD,2029,-73528.06374634537
Bangladesh,BGD,2030,-75708.7353918835
Belarus,BLR,2016,687427.411505492
Belarus,BLR,2017,718225.4220365214
Belarus,BLR,2018,749922.3760261699
Belarus,BLR,2019,785216.4156408131
Belarus,BLR,2020,815700.5288606968
Belarus,BLR,2021,846147.6912839968
Belarus,BLR,2022,868557.130987179
Belarus,BLR,2023,893003.0122039649
Belarus,BLR,2024,909236.535233108
Belarus,BLR,2025,934137.3482226238
Belarus,BLR,2026,958069.3971566055
Belarus,BLR,2027,999315.1200762875
Belarus,BLR,2028,1036846.7285490134
Belarus,BLR,2029,1086722.6558278126
Belarus,BLR,2030,1110605.4321653384
Belgium,BEL,2016,-2888.426756684059
Belgium,BEL,2017,-3022.7822303788516
Belgium,BEL,2018,-3155.73335067561
Belgium,BEL,2019,-3292.884693851839
Belgium,BEL,2020,-3388.401118773104
Belgium,BEL,2021,-3499.019797702189
Belgium,BEL,2022,-3602.2615850864236
Belgium,BEL,2023,-3716.928595984362
Belgium,BEL,2024,-3832.0424258819917
Belgium,BEL,2025,-3951.5054299124786
Belgium,BEL,2026,-4071.1516076899925
Belgium,BEL,2027,-4190.965644391083
Belgium,BEL,2028,-4315.424110312593
Belgium,BEL,2029,-4442.247280422341
Belgium,BEL,2030,-4568.687109311561
Belize,BLZ,2016,-285601.9895073023
Belize,BLZ,2017,-295116.45906356093
Belize,BLZ,2018,-304246.67130393995
Belize,BLZ,2019,-313193.0567490829
Belize,BLZ,2020,-324166.4233472663
Belize,BLZ,2021,-335341.98988834186
Belize,BLZ,2022,-347109.28532912256
Belize,BLZ,2023,-359585.10037019546
Belize,BLZ,2024,-372093.27767021896
Belize,BLZ,2025,-384659.2083281169
Belize,BLZ,2026,-397059.8185948982
Belize,BLZ,2027,-409297.44105902495
Belize,BLZ,2028,-421087.5271080794
Belize,BLZ,2029,-433033.12199252285
Belize,BLZ,2030,-445052.5421445968
Bhutan,BTN,2016,206722.46415233126
Bhutan,BTN,2017,221207.8010254869
Bhutan,BTN,2018,234492.40346704592
Bhutan,BTN,2019,239277.18066020773
Bhutan,BTN,2020,244011.69092952448
Bhutan,BTN,2021,246446.76283744525
Bhutan,BTN,2022,253109.25792818965
Bhutan,BTN,2023,260661.63222434305
Bhutan,BTN,2024,271010.00041077106
Bhutan,BTN,2025,280132.7788997627
Bhutan,BTN,2026,289471.5271863362
Bhutan,BTN,2027,296173.2071020313
Bhutan,BTN,2028,302676.6666910781
Bhutan,BTN,2029,307427.7554712927
Bhutan,BTN,2030,313405.78318466875
Bolivia,BOL,2016,-6288697.048669445
Bolivia,BOL,2017,-6528953.999102489
Bolivia,BOL,2018,-6778456.388983736
Bolivia,BOL,2019,-7056940.5523867635
Bolivia,BOL,2020,-7346247.716002195
Bolivia,BOL,2021,-7613079.572736055
Bolivia,BOL,2022,-7870924.913798913
Bolivia,BOL,2023,-8118276.655879149
Bolivia,BOL,2024,-8353246.673639996
Bolivia,BOL,2025,-8586441.477851551
Bolivia,BOL,2026,-8824545.371859659
Bolivia,BOL,2027,-9076880.626637097
Bolivia,BOL,2028,-9347238.053833265
Bolivia,BOL,2029,-9636992.887035012
Bolivia,BOL,2030,-9939826.7429469
Brazil,BRA,2016,-88011688.69814853
Brazil,BRA,2017,-91900722.1491848
Brazil,BRA,2018,-96093246.15780334
Brazil,BRA,2019,-99939294.41933385
Brazil,BRA,2020,-102539534.12674308
Brazil,BRA,2021,-105612429.36255914
Brazil,BRA,2022,-108489011.55032805
Brazil,BRA,2023,-111754950.51997289
Brazil,BRA,2024,-115103950.24404159
Brazil,BRA,2025,-118579783.36125335
Brazil,BRA,2026,-122053634.5205087
Brazil,BRA,2027,-125534350.65302876
Brazil,BRA,2028,-129041298.55791026
Brazil,BRA,2029,-132555708.62468597
Brazil,BRA,2030,-136086636.03729555
Bulgaria,BGR,2016,618732.2932860851
Bulgaria,BGR,2017,662623.0641839071
Bulgaria,BGR,2018,707273.0772553391
Bulgaria,BGR,2019,734501.39374866
Bulgaria,BGR,2020,763343.9316523537
Bulgaria,BGR,2021,776958.0823668964
Bulgaria,BGR,2022,799032.3460070456
Bulgaria,BGR,2023,818160.4953462121
Bulgaria,BGR,2024,854135.7882043072
Bulgaria,BGR,2025,890545.6626601948
Bulgaria,BGR,2026,934586.1307707545
Bulgaria,BGR,2027,970472.6835027109
Bulgaria,BGR,2028,1004082.503274809
Bulgaria,BGR,2029,1020930.4060673397
Bulgaria,BGR,2030,1036938.3297199369
Burundi,BDI,2016,61731.14695063908
Burundi,BDI,2017,59553.4590231281
Burundi,BDI,2018,59874.916326346065
Burundi,BDI,2019,65010.06149345294
Burundi,BDI,2020,70758.58461551597
Burundi,BDI,2021,76698.22245929403
Burundi,BDI,2022,81378.095180643
Burundi,BDI,2023,85813.78771813924
Burundi,BDI,2024,89928.34908873861
Burundi,BDI,2025,94593.28564934232
Burundi,BDI,2026,99513.53656965491
Burundi,BDI,2027,104962.34503567476
Burundi,BDI,2028,110486.00564218166
Burundi,BDI,2029,116099.26887492673
Burundi,BDI,2030,121484.50053322411
Cameroon,CMR,2016,-1978855.9922378429
Cameroon,CMR,2017,-2057245.9475431
Cameroon,CMR,2018,-2148154.6872961186
Cameroon,CMR,2019,-2234786.3203731477
Cameroon,CMR,2020,-2311723.289980294
Cameroon,CMR,2021,-2385381.167061327
Cameroon,CMR,2022,-2453582.5726747904
Cameroon,CMR,2023,-2519654.3234591414
Cameroon,CMR,2024,-2590533.257611293
Cameroon,CMR,2025,-2666696.127023614
Cameroon,CMR,2026,-2749708.7227612603
Cameroon,CMR,2027,-2837814.4231473827
Cameroon,CMR,2028,-2928615.216781953
Cameroon,CMR,2029,-3019608.8073064266
Cameroon,CMR,2030,-3109697.215067473
Canada,CAN,2016,-1273913.8289910192
Canada,CAN,2017,-1323326.8856384167
Canada,CAN,2018,-1383442.365899144
Canada,CAN,2019,-1441748.4473045678
Canada,CAN,2020,-1495561.6489383723
Canada,CAN,2021,-1548620.4897091228
Canada,CAN,2022,-1598015.6134059103
Canada,CAN,2023,-1645305.2905208895
Canada,CAN,2024,-1692996.024721393
Canada,CAN,2025,-1741970.7666563534
Canada,CAN,2026,-1795484.5105663617
Canada,CAN,2027,-1852041.0484745316
Canada,CAN,2028,-1912292.1677768533
Canada,CAN,2029,-1973677.3042987387
Canada,CAN,2030,-2035655.1966372076
Cape Verde,CPV,2016,8371.322912978187
Cape Verde,CPV,2017,8730.942243649486
Cape Verde,CPV,2018,9108.108076083266
Cape Verde,CPV,2019,9600.316596492661
Cape Verde,CPV,2020,9957.935007903063
Cape Verde,CPV,2021,10366.612902917092
Cape Verde,CPV,2022,10552.934511396506
Cape Verde,CPV,2023,10837.123771329067
Cape Verde,CPV,2024,10942.412038761886
Cape Verde,CPV,2025,11303.850453708454
Cape Verde,CPV,2026,11602.954083365912
Cape Verde,CPV,2027,12231.09376720581
Cape Verde,CPV,2028,12669.958154619972
Cape Verde,CPV,2029,13253.113008158118
Cape Verde,CPV,2030,13471.491741591133
Cayman Islands,CYM,2016,-383.31631678689536
Cayman Islands,CYM,2017,-403.9176455965969
Cayman Islands,CYM,2018,-423.9131279338502
Cayman Islands,CYM,2019,-441.034803078982
Cayman Islands,CYM,2020,-450.85099073990676
Cayman Islands,CYM,2021,-463.20182584385566
Cayman Islands,CYM,2022,-474.6511826696542
Cayman Islands,CYM,2023,-488.42523100123833
Cayman Islands,CYM,2024,-502.16236428682066
Cayman Islands,CYM,2025,-516.211038759516
Cayman Islands,CYM,2026,-529.9661039632896
Cayman Islands,CYM,2027,-543.5260486650882
Cayman Islands,CYM,2028,-557.1299115186339
Cayman Islands,CYM,2029,-570.8130800052204
Cayman Islands,CYM,2030,-584.7262002597017
Central African Republic,CAF,2016,-842589.0112030943
Central African Republic,CAF,2017,-877220.6318273335
Central African Republic,CAF,2018,-914302.3585368944
Central African Republic,CAF,2019,-952493.3982441227
Central African Republic,CAF,2020,-991966.4420619722
Central African Republic,CAF,2021,-1028310.2780609133
Central African Republic,CAF,2022,-1062621.1956547548
Central African Republic,CAF,2023,-1095945.4411431942
Central African Republic,CAF,2024,-1128000.4123463365
Central African Republic,CAF,2025,-1160112.189672837
Central African Republic,CAF,2026,-1193768.7096684158
Central African Republic,CAF,2027,-1229550.2326083868
Central African Republic,CAF,2028,-1268189.9406972914
Central African Republic,CAF,2029,-1308839.0238526193
Central African Republic,CAF,2030,-1349951.4173035682
Chile,CHL,2016,2939041.4492767556
Chile,CHL,2017,3000343.9897602154
Chile,CHL,2018,3007534.863760532
Chile,CHL,2019,3180730.125011389
Chile,CHL,2020,3376823.627403484
Chile,CHL,2021,3663524.390168249
Chile,CHL,2022,3799048.710249719
Chile,CHL,2023,3927274.0820603794
Chile,CHL,2024,3891021.941972925
Chile,CHL,2025,3899724.6028542267
Chile,CHL,2026,3862169.2601587577
Chile,CHL,2027,4010167.650580203
Chile,CHL,2028,4198165.498626115
Chile,CHL,2029,4541142.725922991
Chile,CHL,2030,4802687.000964589
China,CHN,2016,59432824.398654416
China,CHN,2017,62317642.850968085
China,CHN,2018,65630064.61944419
China,CHN,2019,68456232.86932102
China,CHN,2020,71183453.87662758
China,CHN,2021,73074752.82049683
China,CHN,2022,75120455.89012499
China,CHN,2023,76448421.94490513
China,CHN,2024,78728072.18675777
China,CHN,2025,81097387.22614987
China,CHN,2026,84848596.0352765
China,CHN,2027,88343824.59120318
China,CHN,2028,92478482.49024865
China,CHN,2029,94761281.4749279
China,CHN,2030,96566241.75878656
Colombia,COL,2016,-5212145.880365735
Colombia,COL,2017,-5433494.236803705
Colombia,COL,2018,-5676325.363032453
Colombia,COL,2019,-5902042.068318325
Colombia,COL,2020,-6131699.512838262
Colombia,COL,2021,-6348755.734314727
Colombia,COL,2022,-6543258.970868044
Colombia,COL,2023,-6733956.243003817
Colombia,COL,2024,-6917202.301872455
Colombia,COL,2025,-7100857.876829417
Colombia,COL,2026,-7301881.177829513
Colombia,COL,2027,-7517138.454452822
Colombia,COL,2028,-7754815.168645963
Colombia,COL,2029,-8002990.005820984
Colombia,COL,2030,-8254683.020670695
Congo,COG,2016,-340021.1492332376
Congo,COG,2017,-353753.31755816896
Congo,COG,2018,-367766.1717982888
Congo,COG,2019,-383585.663017703
Congo,COG,2020,-398778.94076837716
Congo,COG,2021,-413434.66105344164
Congo,COG,2022,-427880.3051160906
Congo,COG,2023,-441638.3283578594
Congo,COG,2024,-455223.46642807336
Congo,COG,2025,-468860.61767157656
Congo,COG,2026,-482730.9088472449
Congo,COG,2027,-497416.1189732364
Congo,COG,2028,-512671.99683369556
Congo,COG,2029,-528797.8300784773
Congo,COG,2030,-545195.796787748
Costa Rica,CRI,2016,135360.41282300855
Costa Rica,CRI,2017,129898.35521980713
Costa Rica,CRI,2018,112941.95925955682
Costa Rica,CRI,2019,113509.28102833295
Costa Rica,CRI,2020,115086.98509319228
Costa Rica,CRI,2021,132131.82139673954
Costa Rica,CRI,2022,149552.74641797645
Costa Rica,CRI,2023,168469.34302729642
Costa Rica,CRI,2024,178563.81586986635
Costa Rica,CRI,2025,185081.219543911
Costa Rica,CRI,2026,181754.06957915935
Costa Rica,CRI,2027,176712.2173540144
Costa Rica,CRI,2028,169552.94255971152
Costa Rica,CRI,2029,172373.825078088
Costa Rica,CRI,2030,181482.1561062882
Croatia,HRV,2016,76077.63842840506
Croatia,HRV,2017,79947.05819971961
Croatia,HRV,2018,84057.00627217219
Croatia,HRV,2019,85989.76807267638
Croatia,HRV,2020,88627.2830520632
Croatia,HRV,2021,89370.76157145918
Croatia,HRV,2022,91925.99850241168
Croatia,HRV,2023,93756.49638491838
Croatia,HRV,2024,98131.3451155569
Croatia,HRV,2025,102120.89926608525
Croatia,HRV,2026,107297.11688938492
Croatia,HRV,2027,110679.37830172142
Croatia,HRV,2028,113891.94671600148
Croatia,HRV,2029,114191.23760667161
Croatia,HRV,2030,113991.88467143977
Cuba,CUB,2016,1233074.849531265
Cuba,CUB,2017,1310075.474426426
Cuba,CUB,2018,1394467.6588730034
Cuba,CUB,2019,1444228.4178765542
Cuba,CUB,2020,1499816.5694498857
Cuba,CUB,2021,1521113.1694780462
Cuba,CUB,2022,1560891.7075929835
Cuba,CUB,2023,1590275.569148244
Cuba,CUB,2024,1655955.6136433417
Cuba,CUB,2025,1721088.276268098
Cuba,CUB,2026,1804653.4508253473
Cuba,CUB,2027,1872305.4951126282
Cuba,CUB,2028,1937484.521884256
Cuba,CUB,2029,1968543.4676284618
Cuba,CUB,2030,1996599.623940865
Denmark,DNK,2016,100747.40542218025
Denmark,DNK,2017,103025.2960312867
Denmark,DNK,2018,106892.55971218366
Denmark,DNK,2019,112971.52456864461
Denmark,DNK,2020,119051.48333575972
Denmark,DNK,2021,124922.57886652184
Denmark,DNK,2022,128751.88586984442
Denmark,DNK,2023,131673.06498651198
Denmark,DNK,2024,133439.41916231875
Denmark,DNK,2025,135968.7549186343
Denmark,DNK,2026,139219.99895213055
Denmark,DNK,2027,144647.02999921236
Denmark,DNK,2028,151336.1093362469
Denmark,DNK,2029,159379.94548457512
Denmark,DNK,2030,165942.3613422101
Djibouti,DJI,2016,116.37107886421559
Djibouti,DJI,2017,112.96280328785906
Djibouti,DJI,2018,89.67905095474372
Djibouti,DJI,2019,83.87056968553075
Djibouti,DJI,2020,74.73627555067091
Djibouti,DJI,2021,78.14849659076077
Djibouti,DJI,2022,77.83406290638939
Djibouti,DJI,2023,84.01312653870394
Djibouti,DJI,2024,84.47562325050082
Djibouti,DJI,2025,88.1212323235692
Djibouti,DJI,2026,87.50413848272542
Djibouti,DJI,2027,89.27588520009286
Djibouti,DJI,2028,88.88856058827297
Djibouti,DJI,2029,90.94911921441883
Djibouti,DJI,2030,92.24019810081708
Dominican Republic,DOM,2016,442519.474871842
Dominican Republic,DOM,2017,467451.3228753459
Dominican Republic,DOM,2018,490927.9284903996
Dominican Republic,DOM,2019,501097.1147352087
Dominican Republic,DOM,2020,508288.791805916
Dominican Republic,DOM,2021,510706.0524855935
Dominican Republic,DOM,2022,519605.6554006828
Dominican Republic,DOM,2023,531851.9717631785
Dominican Republic,DOM,2024,551223.0208187012
Dominican Republic,DOM,2025,569932.0214873998
Dominican Republic,DOM,2026,589374.9172549215
Dominican Republic,DOM,2027,603017.886588936
Dominican Republic,DOM,2028,614448.0654835833
Dominican Republic,DOM,2029,619738.8625940275
Dominican Republic,DOM,2030,625197.3462782995
Ecuador,ECU,2016,-1896877.8772392266
Ecuador,ECU,2017,-1973845.7176326348
Ecuador,ECU,2018,-2062797.7710709441
Ecuador,ECU,2019,-2143987.060330007
Ecuador,ECU,2020,-2216088.575895735
Ecuador,ECU,2021,-2284146.7859454136
Ecuador,ECU,2022,-2345993.134085701
Ecuador,ECU,2023,-2406611.4700653795
Ecuador,ECU,2024,-2472767.2449396816
Ecuador,ECU,2025,-2544703.1854098337
Ecuador,ECU,2026,-2623974.918513162
Ecuador,ECU,2027,-2708448.6792085636
Ecuador,ECU,2028,-2795660.2244401267
Ecuador,ECU,2029,-2882773.415142647
Ecuador,ECU,2030,-2968652.11816578
El Salvador,SLV,2016,-126388.35168046513
El Salvador,SLV,2017,-131583.094774101
El Salvador,SLV,2018,-137145.35378053592
El Salvador,SLV,2019,-142874.00973661925
El Salvador,SLV,2020,-148794.9663092976
El Salvador,SLV,2021,-154246.5417091372
El Salvador,SLV,2022,-159393.17934821156
El Salvador,SLV,2023,-164391.8161714765
El Salvador,SLV,2024,-169200.06185194664
El Salvador,SLV,2025,-174016.82845092088
El Salvador,SLV,2026,-179065.30645025824
El Salvador,SLV,2027,-184432.53489125494
El Salvador,SLV,2028,-190228.4911045924
El Salvador,SLV,2029,-196325.85357789302
El Salvador,SLV,2030,-202492.71259553576
