entity,code,year,predicted_forest_cover
Equatorial Guinea,GNQ,2016,-234801.47112193113
Equatorial Guinea,GNQ,2017,-244452.14940254996
Equatorial Guinea,GNQ,2018,-254785.59057894954
Equatorial Guinea,GNQ,2019,-265428.1603106953
Equatorial Guinea,GNQ,2020,-276427.98185460654
Equatorial Guinea,GNQ,2021,-286555.7974863065
Equatorial Guinea,GNQ,2022,-296117.1065224513
Equatorial Guinea,GNQ,2023,-305403.4629318931
Equatorial Guinea,GNQ,2024,-314336.1149071643
Equatorial Guinea,GNQ,2025,-323284.5968554792
Equatorial Guinea,GNQ,2026,-332663.54709424835
Equatorial Guinea,GNQ,2027,-342634.66482019034
Equatorial Guinea,GNQ,2028,-353402.2634743042
Equatorial Guinea,GNQ,2029,-364729.8079802607
Equatorial Guinea,GNQ,2030,-376186.4616219273
Estonia,EST,2016,308849.94943581097
Estonia,EST,2017,322890.76514835167
Estonia,EST,2018,343042.43693414575
Estonia,EST,2019,359203.07942180167
Estonia,EST,2020,376078.632570327
Estonia,EST,2021,384478.63363132684
Estonia,EST,2022,395428.4905775015
Estonia,EST,2023,400384.5919938669
Estonia,EST,2024,413872.4371656212
Estonia,EST,2025,425918.49314518063
Estonia,EST,2026,447013.9305565093
Estonia,EST,2027,465376.69990851876
Estonia,EST,2028,487583.0288407515
Estonia,EST,2029,499483.9326620658
Estonia,EST,2030,510246.74260943953
Ethiopia,ETH,2016,-2050299.927260878
Ethiopia,ETH,2017,-2134570.2041131933
Ethiopia,ETH,2018,-2224802.4057731368
Ethiopia,ETH,2019,-2317733.9357273784
Ethiopia,ETH,2020,-2413785.009017493
Ethiopia,ETH,2021,-2502221.676614892
Ethiopia,ETH,2022,-2585711.576093211
Ethiopia,ETH,2023,-2666800.5734483986
Ethiopia,ETH,2024,-2744801.0033760257
Ethiopia,ETH,2025,-2822939.661537164
Ethiopia,ETH,2026,-2904837.193526414
Ethiopia,ETH,2027,-2991905.5660136933
Ethiopia,ETH,2028,-3085928.855696723
Ethiopia,ETH,2029,-3184841.6247080434
Ethiopia,ETH,2030,-3284881.7821053583
Falkland Islands,FLK,2016,0.002199618723794763
Falkland Islands,FLK,2017,0.004517690145371189
Falkland Islands,FLK,2018,0.007408580163874986
Falkland Islands,FLK,2019,0.009749515487631795
Falkland Islands,FLK,2020,0.011878969675849256
Falkland Islands,FLK,2021,0.013435719273591553
Falkland Islands,FLK,2022,0.01357268896426877
Falkland Islands,FLK,2023,0.01297300505380471
Falkland Islands,FLK,2024,0.011824474692849234
Falkland Islands,FLK,2025,0.010329851948240137
Falkland Islands,FLK,2026,0.008351604833981023
Falkland Islands,FLK,2027,0.006067132331853108
Falkland Islands,FLK,2028,0.003717974272594956
Falkland Islands,FLK,2029,0.0013426671205255861
Falkland Islands,FLK,2030,-0.001061304736691462
Faroe Islands,,2016,0.002199618723794763
Faroe Islands,,2017,0.004517690145371189
Faroe Islands,,2018,0.007408580163874986
Faroe Islands,,2019,0.009749515487631795
Faroe Islands,,2020,0.011878969675849256
Faroe Islands,,2021,0.013435719273591553
Faroe Islands,,2022,0.01357268896426877
Faroe Islands,,2023,0.01297300505380471
Faroe Islands,,2024,0.011824474692849234
Faroe Islands,,2025,0.010329851948240137
Faroe Islands,,2026,0.008351604833981023
Faroe Islands,,2027,0.006067132331853108
Faroe Islands,,2028,0.003717974272594956
Faroe Islands,,2029,0.0013426671205255861
Faroe Islands,,2030,-0.001061304736691462
Finland,FIN,2016,471155.4994260808
Finland,FIN,2017,451801.6936982478
Finland,FIN,2018,421112.6685109783
Finland,FIN,2019,423931.1435481949
Finland,FIN,2020,436181.0479821297
Finland,FIN,2021,469798.880783507
Finland,FIN,2022,495748.36566779553
Finland,FIN,2023,518041.5256302854
Finland,FIN,2024,518961.30131127243
Finland,FIN,2025,514582.6635983183
Finland,FIN,2026,502722.20322193345
Finland,FIN,2027,505849.03011280805
Finland,FIN,2028,517471.9405160906
Finland,FIN,2029,540734.5540838407
Finland,FIN,2030,564501.5666137433
French Guyana,,2016,-113664.39415165168
French Guyana,,2017,-118137.36678322771
French Guyana,,2018,-123479.59251806361
French Guyana,,2019,-128561.0441256814
French Guyana,,2020,-133152.34757583996
French Guyana,,2021,-137606.18440570773
French Guyana,,2022,-141731.89055518407
French Guyana,,2023,-145715.2018947915
French Guyana,,2024,-149854.53591229115
French Guyana,,2025,-154301.46365024822
French Guyana,,2026,-159122.63025510966
French Guyana,,2027,-164279.09305233037
French Guyana,,2028,-169625.7931057739
French Guyana,,2029,-175033.20129201224
French Guyana,,2030,-180394.362219273
Gabon,GAB,2016,-211092.66013307907
Gabon,GAB,2017,-214367.0896530578
Gabon,GAB,2018,-219911.9826873609
Gabon,GAB,2019,-225154.30892189307
Gabon,GAB,2020,-232731.22218036157
Gabon,GAB,2021,-241907.06858141843
Gabon,GAB,2022,-252176.12246749847
Gabon,GAB,2023,-263476.56353452307
Gabon,GAB,2024,-275334.9643459334
Gabon,GAB,2025,-287119.6936098138
Gabon,GAB,2026,-298400.1494798525
Gabon,GAB,2027,-309204.38595033815
Gabon,GAB,2028,-319064.4728755583
Gabon,GAB,2029,-328501.39043011656
Gabon,GAB,2030,-337841.77806592826
Georgia,GEO,2016,117733.31997748699
Georgia,GEO,2017,126712.54948264873
Georgia,GEO,2018,134480.7049619864
Georgia,GEO,2019,137166.90088873438
Georgia,GEO,2020,139462.78946004092
Georgia,GEO,2021,140970.81361967375
Georgia,GEO,2022,144751.07732689392
Georgia,GEO,2023,149047.1838438329
Georgia,GEO,2024,154370.95674407773
Georgia,GEO,2025,159094.4921607174
Georgia,GEO,2026,163559.1498858033
Georgia,GEO,2027,167138.88460045974
Georgia,GEO,2028,170559.2317598817
Georgia,GEO,2029,173805.8601332208
Georgia,GEO,2030,177603.96513223788
Germany,DEU,2016,117996.62436321416
Germany,DEU,2017,126305.22090467857
Germany,DEU,2018,134185.84585789574
Germany,DEU,2019,137310.70961278325
Germany,DEU,2020,140419.8199620593
Germany,DEU,2021,142099.4360795078
Germany,DEU,2022,145962.5731909765
Germany,DEU,2023,150228.1293938849
Germany,DEU,2024,156090.50406329206
Germany,DEU,2025,161334.97227966337
Germany,DEU,2026,166774.44880272026
Germany,DEU,2027,170813.5094932168
Germany,DEU,2028,174781.56599635442
Germany,DEU,2029,177779.49273761353
Germany,DEU,2030,181394.80018674914
Gibraltar,GIB,2016,0.002199618723794763
Gibraltar,GIB,2017,0.004517690145371189
Gibraltar,GIB,2018,0.007408580163874986
Gibraltar,GIB,2019,0.009749515487631795
Gibraltar,GIB,2020,0.011878969675849256
Gibraltar,GIB,2021,0.013435719273591553
Gibraltar,GIB,2022,0.01357268896426877
Gibraltar,GIB,2023,0.01297300505380471
Gibraltar,GIB,2024,0.011824474692849234
Gibraltar,GIB,2025,0.010329851948240137
Gibraltar,GIB,2026,0.008351604833981023
Gibraltar,GIB,2027,0.006067132331853108
Gibraltar,GIB,2028,0.003717974272594956
Gibraltar,GIB,2029,0.0013426671205255861
Gibraltar,GIB,2030,-0.001061304736691462
Greenland,GRL,2016,0.002199618723794763
Greenland,GRL,2017,0.004517690145371189
Greenland,GRL,2018,0.007408580163874986
Greenland,GRL,2019,0.009749515487631795
Greenland,GRL,2020,0.011878969675849256
Greenland,GRL,2021,0.013435719273591553
Greenland,GRL,2022,0.01357268896426877
Greenland,GRL,2023,0.01297300505380471
Greenland,GRL,2024,0.011824474692849234
Greenland,GRL,2025,0.010329851948240137
Greenland,GRL,2026,0.008351604833981023
Greenland,GRL,2027,0.006067132331853108
Greenland,GRL,2028,0.003717974272594956
Greenland,GRL,2029,0.0013426671205255861
Greenland,GRL,2030,-0.001061304736691462
Guadeloupe,GLP,2016,-672.1391652510628
Guadeloupe,GLP,2017,-747.0167553806639
Guadeloupe,GLP,2018,-781.8368951143617
Guadeloupe,GLP,2019,-801.0953882896463
Guadeloupe,GLP,2020,-798.4839342222284
Guadeloupe,GLP,2021,-802.1515306223439
Guadeloupe,GLP,2022,-806.1463961391648
Guadeloupe,GLP,2023,-812.6744397860925
Guadeloupe,GLP,2024,-819.3463828161803
Guadeloupe,GLP,2025,-826.5923821401876
Guadeloupe,GLP,2026,-834.7009279342412
Guadeloupe,GLP,2027,-842.5064915074208
Guadeloupe,GLP,2028,-850.3366588140887
Guadeloupe,GLP,2029,-858.1254341466818
Guadeloupe,GLP,2030,-865.0978903553528
Guatemala,GTM,2016,-1207751.9403074272
Guatemala,GTM,2017,-1262783.7090705726
Guatemala,GTM,2018,-1318797.6763071772
Guatemala,GTM,2019,-1372301.8834502646
Guatemala,GTM,2020,-1407808.285278977
Guatemala,GTM,2021,-1449799.7586378907
Guatemala,GTM,2022,-1488799.1556051294
Guatemala,GTM,2023,-1533053.2638852992
Guatemala,GTM,2024,-1578401.3384582626
Guatemala,GTM,2025,-1625580.5506452294
Guatemala,GTM,2026,-1672779.842873954
Guatemala,GTM,2027,-1720084.6414662763
Guatemala,GTM,2028,-1767661.8330499246
Guatemala,GTM,2029,-1815360.7173428978
Guatemala,GTM,2030,-1863302.5586026465
Guinea,GIN,2016,-974594.6229582442
Guinea,GIN,2017,-1014651.8641469474
Guinea,GIN,2018,-1057543.0613743288
Guinea,GIN,2019,-1101717.3639690306
Guinea,GIN,2020,-1147374.5179849963
Guinea,GIN,2021,-1189412.2216237893
Guinea,GIN,2022,-1229098.5163073544
Guinea,GIN,2023,-1267643.560255662
Guinea,GIN,2024,-1304720.4769473136
Guinea,GIN,2025,-1341863.0993883118
Guinea,GIN,2026,-1380792.4741831939
Guinea,GIN,2027,-1422179.7690504142
Guinea,GIN,2028,-1466873.0314065581
Guinea,GIN,2029,-1513890.4709228685
Guinea,GIN,2030,-1561443.8060144582
Guyana,GUY,2016,-180402.4006774989
Guyana,GUY,2017,-182415.7939497151
Guyana,GUY,2018,-186776.4216173977
Guyana,GUY,2019,-192193.76900717858
Guyana,GUY,2020,-199148.42247481036
Guyana,GUY,2021,-207660.99109318844
Guyana,GUY,2022,-216835.03588507423
Guyana,GUY,2023,-226382.89868969668
Guyana,GUY,2024,-236186.76958790107
Guyana,GUY,2025,-245826.55519524796
Guyana,GUY,2026,-255343.03728635353
Guyana,GUY,2027,-264471.9979897597
Guyana,GUY,2028,-273447.1314651865
Guyana,GUY,2029,-282363.1808977276
Guyana,GUY,2030,-291343.7041021517
Honduras,HND,2016,-590180.9920242205
Honduras,HND,2017,-614099.6907159805
Honduras,HND,2018,-639326.6340698077
Honduras,HND,2019,-666308.6362215034
Honduras,HND,2020,-693447.7742780433
Honduras,HND,2021,-719663.778519325
Honduras,HND,2022,-744916.2796253117
Honduras,HND,2023,-769046.944147914
Honduras,HND,2024,-792484.9361944749
Honduras,HND,2025,-815715.3167495423
Honduras,HND,2026,-839314.9639652343
Honduras,HND,2027,-864115.1073428083
Honduras,HND,2028,-890138.2603786405
Honduras,HND,2029,-917797.0977706907
Honduras,HND,2030,-946184.2815397659
Hungary,HUN,2016,242349.50650498454
Hungary,HUN,2017,261098.8718490366
Hungary,HUN,2018,278167.2463190596
Hungary,HUN,2019,284981.2626049777
Hungary,HUN,2020,290898.4652652556
Hungary,HUN,2021,294474.4554277512
Hungary,HUN,2022,302376.5625756283
Hungary,HUN,2023,311376.9070058071
Hungary,HUN,2024,323083.41867017053
Hungary,HUN,2025,333697.2054633689
Hungary,HUN,2026,344123.2986931477
Hungary,HUN,2027,352435.06056336145
Hungary,HUN,2028,360312.08321535436
Hungary,HUN,2029,367209.459430157
Hungary,HUN,2030,375150.4433070971
Iceland,ISL,2016,32813.58686615362
Iceland,ISL,2017,34944.03045690857
Iceland,ISL,2018,37076.11271098574
Iceland,ISL,2019,38056.36379275201
Iceland,ISL,2020,39202.02529033829
Iceland,ISL,2021,39512.44989902697
Iceland,ISL,2022,40575.84016149425
Iceland,ISL,2023,41472.8900185568
Iceland,ISL,2024,43339.25361281586
Iceland,ISL,2025,45066.73938759764
Iceland,ISL,2026,47048.601583543634
Iceland,ISL,2027,48403.459151925
Iceland,ISL,2028,49614.99276352109
Iceland,ISL,2029,50177.16102880216
Iceland,ISL,2030,50796.77283207218
India,IND,2016,7245045.501846302
India,IND,2017,7488986.733678479
India,IND,2018,7706444.313825835
India,IND,2019,8076784.5657550385
India,IND,2020,8420643.25681944
India,IND,2021,8892192.785397328
India,IND,2022,9117106.535012439
India,IND,2023,9393393.997642234
India,IND,2024,9347424.91781772
India,IND,2025,9426828.930536062
India,IND,2026,9297607.481107526
India,IND,2027,9579135.902967894
India,IND,2028,9894882.971859291
India,IND,2029,10752398.360948166
India,IND,2030,11193257.827311952
Indonesia,IDN,2016,-18362862.429854855
Indonesia,IDN,2017,-18836641.426458977
Indonesia,IDN,2018,-19287543.52042032
Indonesia,IDN,2019,-19733505.949614555
Indonesia,IDN,2020,-20205511.915436815
Indonesia,IDN,2021,-20697646.70004684
Indonesia,IDN,2022,-21224664.88350167
Indonesia,IDN,2023,-21777974.053488534
Indonesia,IDN,2024,-22344682.60623409
Indonesia,IDN,2025,-22908712.760153394
Indonesia,IDN,2026,-23466253.244019162
Indonesia,IDN,2027,-23999342.298876576
Indonesia,IDN,2028,-24531023.130715027
Indonesia,IDN,2029,-25062433.13995196
Indonesia,IDN,2030,-25602898.819787875
Iraq,IRQ,2016,18339.29513302402
Iraq,IRQ,2017,19622.700626003705
Iraq,IRQ,2018,20729.605158964525
Iraq,IRQ,2019,21057.800038976573
Iraq,IRQ,2020,21336.814052990238
Iraq,IRQ,2021,21478.825463994533
Iraq,IRQ,2022,21994.297206049458
Iraq,IRQ,2023,22590.676637211902
Iraq,IRQ,2024,23354.75042924039
Iraq,IRQ,2025,24018.542817219433
Iraq,IRQ,2026,24641.020341792333
Iraq,IRQ,2027,25106.87232903301
Iraq,IRQ,2028,25543.50805171347
Iraq,IRQ,2029,25943.157626284832
Iraq,IRQ,2030,26443.127400448484
Ireland,IRL,2016,284855.0207534865
Ireland,IRL,2017,301990.700606305
Ireland,IRL,2018,319411.8444951784
Ireland,IRL,2019,329048.3568564848
Ireland,IRL,2020,339507.7761642802
Ireland,IRL,2021,341974.1812060061
Ireland,IRL,2022,348704.9242417587
Ireland,IRL,2023,352818.8897233372
Ireland,IRL,2024,365866.88725095004
Ireland,IRL,2025,379316.1002323507
Ireland,IRL,2026,399221.585088801
Ireland,IRL,2027,412768.14997616236
Ireland,IRL,2028,425709.20492781315
Ireland,IRL,2029,427745.18599889363
Ireland,IRL,2030,428630.4194113699
Isle of Man,IMN,2016,0.002199618723794763
Isle of Man,IMN,2017,0.004517690145371189
Isle of Man,IMN,2018,0.007408580163874986
Isle of Man,IMN,2019,0.009749515487631795
Isle of Man,IMN,2020,0.011878969675849256
Isle of Man,IMN,2021,0.013435719273591553
Isle of Man,IMN,2022,0.01357268896426877
Isle of Man,IMN,2023,0.01297300505380471
Isle of Man,IMN,2024,0.011824474692849234
Isle of Man,IMN,2025,0.010329851948240137
Isle of Man,IMN,2026,0.008351604833981023
Isle of Man,IMN,2027,0.006067132331853108
Isle of Man,IMN,2028,0.003717974272594956
Isle of Man,IMN,2029,0.0013426671205255861
Isle of Man,IMN,2030,-0.001061304736691462
Italy,ITA,2016,1501536.2864911794
Italy,ITA,2017,1566040.0071025847
Italy,ITA,2018,1633690.9852467827
Italy,ITA,2019,1721976.7868575566
Italy,ITA,2020,1786121.6092508612
Italy,ITA,2021,1859424.8010198972
Italy,ITA,2022,1892844.6868608166
Italy,ITA,2023,1943818.7671174128
Italy,ITA,2024,1962703.9726859424
Italy,ITA,2025,2027533.9763802155
Italy,ITA,2026,2081183.197419755
Italy,ITA,2027,2193850.5187111823
Italy,ITA,2028,2272568.1610003207
Italy,ITA,2029,2377166.7032299256
Italy,ITA,2030,2416336.5687166294
Jamaica,JAM,2016,78161.49536224661
Jamaica,JAM,2017,81847.85339127186
Jamaica,JAM,2018,83203.467210784
Jamaica,JAM,2019,88575.24566388415
Jamaica,JAM,2020,91904.69510231435
Jamaica,JAM,2021,98078.59329678098
Jamaica,JAM,2022,100864.35679262353
Jamaica,JAM,2023,105849.90513590546
Jamaica,JAM,2024,106952.29885123091
Jamaica,JAM,2025,110845.54283710598
Jamaica,JAM,2026,111569.15011789944
Jamaica,JAM,2027,116402.60397171257
Jamaica,JAM,2028,119086.58634228303
Jamaica,JAM,2029,127263.27349061772
Jamaica,JAM,2030,130483.2309727842
Kuwait,KWT,2016,2667.0978635676393
Kuwait,KWT,2017,2870.510829703994
Kuwait,KWT,2018,3046.488461921984
Kuwait,KWT,2019,3107.340796832138
Kuwait,KWT,2020,3159.351217541336
Kuwait,KWT,2021,3193.513577144683
Kuwait,KWT,2022,3279.1506190558193
Kuwait,KWT,2023,3376.473420410426
Kuwait,KWT,2024,3497.0766899952678
Kuwait,KWT,2025,3604.0823466828815
Kuwait,KWT,2026,3705.2234601961572
Kuwait,KWT,2027,3786.317774120418
Kuwait,KWT,2028,3863.801366728694
Kuwait,KWT,2029,3937.3495823059566
Kuwait,KWT,2030,4023.3907958759137
Kyrgyzstan,KGZ,2016,149258.85672708345
Kyrgyzstan,KGZ,2017,151544.24531154224
Kyrgyzstan,KGZ,2018,145665.99110360382
Kyrgyzstan,KGZ,2019,149858.7974031145
Kyrgyzstan,KGZ,2020,152013.76731578243
Kyrgyzstan,KGZ,2021,164113.37360998587
Kyrgyzstan,KGZ,2022,175582.30942880042
Kyrgyzstan,KGZ,2023,190864.48172756468
Kyrgyzstan,KGZ,2024,197386.3159793337
Kyrgyzstan,KGZ,2025,202954.98712895502
Kyrgyzstan,KGZ,2026,198187.72407083152
Kyrgyzstan,KGZ,2027,194801.1989850779
Kyrgyzstan,KGZ,2028,187691.4273488475
Kyrgyzstan,KGZ,2029,193273.97792547639
Kyrgyzstan,KGZ,2030,201875.3436228083
Latvia,LVA,2016,283735.81709989376
Latvia,LVA,2017,303225.9964418621
Latvia,LVA,2018,321560.0464559071
Latvia,LVA,2019,328501.2602702387
Latvia,LVA,2020,335816.52414820436
Latvia,LVA,2021,338748.23387824686
Latvia,LVA,2022,347611.5468234499
Latvia,LVA,2023,357315.13134279003
Latvia,LVA,2024,372174.8056497469
Latvia,LVA,2025,385359.3509279976
Latvia,LVA,2026,399832.9219223562
Latvia,LVA,2027,409718.58111021837
Latvia,LVA,2028,419514.3760843432
Latvia,LVA,2029,425189.0140052015
Latvia,LVA,2030,432430.1985378046
Liberia,LBR,2016,-849891.4493001925
Liberia,LBR,2017,-884823.2106365084
Liberia,LBR,2018,-922226.3123108894
Liberia,LBR,2019,-960748.3410289115
Liberia,LBR,2020,-1000563.4845598534
Liberia,LBR,2021,-1037222.3004707799
Liberia,LBR,2022,-1071830.5793504275
Liberia,LBR,2023,-1105443.6349664293
Liberia,LBR,2024,-1137776.4159199933
Liberia,LBR,2025,-1170166.4953166526
Liberia,LBR,2026,-1204114.7051521945
Liberia,LBR,2027,-1240206.3346243158
Liberia,LBR,2028,-1279180.9201833315
Liberia,LBR,2029,-1320182.2953926786
Liberia,LBR,2030,-1361650.996253538
Liechtenstein,LIE,2016,0.002199618723794763
Liechtenstein,LIE,2017,0.004517690145371189
Liechtenstein,LIE,2018,0.007408580163874986
Liechtenstein,LIE,2019,0.009749515487631795
Liechtenstein,LIE,2020,0.011878969675849256
Liechtenstein,LIE,2021,0.013435719273591553
Liechtenstein,LIE,2022,0.01357268896426877
Liechtenstein,LIE,2023,0.01297300505380471
Liechtenstein,LIE,2024,0.011824474692849234
Liechtenstein,LIE,2025,0.010329851948240137
Liechtenstein,LIE,2026,0.008351604833981023
Liechtenstein,LIE,2027,0.006067132331853108
Liechtenstein,LIE,2028,0.003717974272594956
Liechtenstein,LIE,2029,0.0013426671205255861
Liechtenstein,LIE,2030,-0.001061304736691462
Lithuania,LTU,2016,314783.50395303225
Lithuania,LTU,2017,336749.3062180449
Lithuania,LTU,2018,357006.2046516759
Lithuania,LTU,2019,364423.5836055953
Lithuania,LTU,2020,371818.28469740215
Lithuania,LTU,2021,375621.80968565575
Lithuania,LTU,2022,385781.8310285485
Lithuania,LTU,2023,397251.51471288234
Lithuania,LTU,2024,413034.9937959933
Lithuania,LTU,2025,426981.19717581134
Lithuania,LTU,2026,441327.57562543405
Lithuania,LTU,2027,451631.23780754814
Lithuania,LTU,2028,461679.3405324224
Lithuania,LTU,2029,468952.4739414935
Lithuania,LTU,2030,478068.946043763
Madagascar,MDG,2016,-1878973.4949829176
Madagascar,MDG,2017,-1956202.0089749512
Madagascar,MDG,2018,-2038894.2595372875
Madagascar,MDG,2019,-2124060.2780843917
Madagascar,MDG,2020,-2212085.165798227
Madagascar,MDG,2021,-2293131.9200758263
Madagascar,MDG,2022,-2369645.2663100474
Madagascar,MDG,2023,-2443958.333749241
Madagascar,MDG,2024,-2515440.9195322124
Madagascar,MDG,2025,-2587050.182970282
Madagascar,MDG,2026,-2662104.2225604323
