entity,code,year,predicted_forest_cover
Madagascar,MDG,2027,-2741897.018716594
Madagascar,MDG,2028,-2828063.567754898
Madagascar,MDG,2029,-2918711.0231913207
Madagascar,MDG,2030,-3010391.660586953
Malawi,MWI,2016,-1179624.615684338
Malawi,MWI,2017,-1228108.8845582728
Malawi,MWI,2018,-1280023.3019516624
Malawi,MWI,2019,-1333490.7575417866
Malawi,MWI,2020,-1388753.0188867801
Malawi,MWI,2021,-1439634.3892852985
Malawi,MWI,2022,-1487669.6739166752
Malawi,MWI,2023,-1534323.6176004778
Malawi,MWI,2024,-1579200.5772848646
Malawi,MWI,2025,-1624157.0655419515
Malawi,MWI,2026,-1671276.193535753
Malawi,MWI,2027,-1721370.3256517127
Malawi,MWI,2028,-1775465.916976185
Malawi,MWI,2029,-1832374.633393657
Malawi,MWI,2030,-1889931.9842249837
Maldives,MDV,2016,0.002199618723794763
Maldives,MDV,2017,0.004517690145371189
Maldives,MDV,2018,0.007408580163874986
Maldives,MDV,2019,0.009749515487631795
Maldives,MDV,2020,0.011878969675849256
Maldives,MDV,2021,0.013435719273591553
Maldives,MDV,2022,0.01357268896426877
Maldives,MDV,2023,0.01297300505380471
Maldives,MDV,2024,0.011824474692849234
Maldives,MDV,2025,0.010329851948240137
Maldives,MDV,2026,0.008351604833981023
Maldives,MDV,2027,0.006067132331853108
Maldives,MDV,2028,0.003717974272594956
Maldives,MDV,2029,0.0013426671205255861
Maldives,MDV,2030,-0.001061304736691462
Mali,MLI,2016,-2074415.579800364
Mali,MLI,2017,-2170907.2381811636
Mali,MLI,2018,-2266390.315485192
Mali,MLI,2019,-2364889.916493566
Mali,MLI,2020,-2433488.0762097365
Mali,MLI,2021,-2512932.4001679085
Mali,MLI,2022,-2587078.7747438573
Mali,MLI,2023,-2669430.5371160153
Mali,MLI,2024,-2752103.1967697726
Mali,MLI,2025,-2837899.3542098464
Mali,MLI,2026,-2923827.063704621
Mali,MLI,2027,-3009875.326426314
Mali,MLI,2028,-3099259.133769938
Mali,MLI,2029,-3190341.2286669305
Mali,MLI,2030,-3281148.014869175
Martinique,MTQ,2016,4204.165762964673
Martinique,MTQ,2017,4384.537280024032
Martinique,MTQ,2018,4420.991349116732
Martinique,MTQ,2019,4667.385018554389
Martinique,MTQ,2020,4840.546980143025
Martinique,MTQ,2021,5192.129868138709
Martinique,MTQ,2022,5351.918323663859
Martinique,MTQ,2023,5586.874115621966
Martinique,MTQ,2024,5578.609779796705
Martinique,MTQ,2025,5682.890654296583
Martinique,MTQ,2026,5623.593477657726
Martinique,MTQ,2027,5811.385242556164
Martinique,MTQ,2028,5966.809289179304
Martinique,MTQ,2029,6422.858752655176
Martinique,MTQ,2030,6732.517730634354
Mauritania,MRT,2016,-152805.5314229763
Mauritania,MRT,2017,-159091.5950100598
Mauritania,MRT,2018,-165802.63653978516
Mauritania,MRT,2019,-172739.55254254135
Mauritania,MRT,2020,-179879.00074211354
Mauritania,MRT,2021,-186496.1500244321
Mauritania,MRT,2022,-192750.1958810883
Mauritania,MRT,2023,-198812.26098567998
Mauritania,MRT,2024,-204650.004609477
Mauritania,MRT,2025,-210491.8178889993
Mauritania,MRT,2026,-216589.48083492927
Mauritania,MRT,2027,-223060.77831445486
Mauritania,MRT,2028,-230036.60423175961
Mauritania,MRT,2029,-237381.8661182487
Mauritania,MRT,2030,-244827.29913174384
Mauritius,MUS,2016,-3529.6155778685784
Mauritius,MUS,2017,-3805.954126533985
Mauritius,MUS,2018,-4054.7326656296937
Mauritius,MUS,2019,-4278.386631721271
Mauritius,MUS,2020,-4427.161542489202
Mauritius,MUS,2021,-4596.092130665947
Mauritius,MUS,2022,-4757.491232068661
Mauritius,MUS,2023,-4935.995203502823
Mauritius,MUS,2024,-5117.104782066997
Mauritius,MUS,2025,-5297.463771294497
Mauritius,MUS,2026,-5476.031865544226
Mauritius,MUS,2027,-5653.561591802454
Mauritius,MUS,2028,-5832.211532955839
Mauritius,MUS,2029,-6011.900522113408
Mauritius,MUS,2030,-6194.518031099904
Mayotte,MYT,2016,-4431.8749413115165
Mayotte,MYT,2017,-4627.696283113094
Mayotte,MYT,2018,-4817.741638169135
Mayotte,MYT,2019,-4990.016545458662
Mayotte,MYT,2020,-5091.369619068113
Mayotte,MYT,2021,-5215.945405409562
Mayotte,MYT,2022,-5327.5583029669715
Mayotte,MYT,2023,-5465.789273281278
Mayotte,MYT,2024,-5603.855779342683
Mayotte,MYT,2025,-5753.937839179543
Mayotte,MYT,2026,-5900.814940409225
Mayotte,MYT,2027,-6045.893986992327
Mayotte,MYT,2028,-6186.312444421079
Mayotte,MYT,2029,-6327.037647929093
Mayotte,MYT,2030,-6471.442563069693
Mexico,MEX,2016,-4404598.879858316
Mexico,MEX,2017,-4574832.474119013
Mexico,MEX,2018,-4775714.972891117
Mexico,MEX,2019,-4964528.501132903
Mexico,MEX,2020,-5134690.314332667
Mexico,MEX,2021,-5297362.16055918
Mexico,MEX,2022,-5446167.396778427
Mexico,MEX,2023,-5589514.851453267
Mexico,MEX,2024,-5740366.015904525
Mexico,MEX,2025,-5903690.375791156
Mexico,MEX,2026,-6082181.198122378
Mexico,MEX,2027,-6273860.8153243065
Mexico,MEX,2028,-6472774.24385581
Mexico,MEX,2029,-6673438.7979642525
Mexico,MEX,2030,-6871994.9736559875
Moldova,MDA,2016,73970.08108173942
Moldova,MDA,2017,78769.09918915296
Moldova,MDA,2018,83831.17973482216
Moldova,MDA,2019,86153.36003835742
Moldova,MDA,2020,88895.91266874327
Moldova,MDA,2021,89877.19512337988
Moldova,MDA,2022,92465.28222143756
Moldova,MDA,2023,94659.62303207997
Moldova,MDA,2024,98667.90466831982
Moldova,MDA,2025,102111.86002336729
Moldova,MDA,2026,106284.291628888
Moldova,MDA,2027,109171.75449348941
Moldova,MDA,2028,112326.49344047453
Moldova,MDA,2029,114053.92642420511
Moldova,MDA,2030,116304.48409850162
Monaco,MCO,2016,0.002199618723794763
Monaco,MCO,2017,0.004517690145371189
Monaco,MCO,2018,0.007408580163874986
Monaco,MCO,2019,0.009749515487631795
Monaco,MCO,2020,0.011878969675849256
Monaco,MCO,2021,0.013435719273591553
Monaco,MCO,2022,0.01357268896426877
Monaco,MCO,2023,0.01297300505380471
Monaco,MCO,2024,0.011824474692849234
Monaco,MCO,2025,0.010329851948240137
Monaco,MCO,2026,0.008351604833981023
Monaco,MCO,2027,0.006067132331853108
Monaco,MCO,2028,0.003717974272594956
Monaco,MCO,2029,0.0013426671205255861
Monaco,MCO,2030,-0.001061304736691462
Mongolia,MNG,2016,-168813.22848871647
Mongolia,MNG,2017,-177281.01751029235
Mongolia,MNG,2018,-185669.42991366377
Mongolia,MNG,2019,-193042.72440558986
Mongolia,MNG,2020,-197480.9320511135
Mongolia,MNG,2021,-202964.67067846528
Mongolia,MNG,2022,-207985.1083606569
Mongolia,MNG,2023,-214067.78311984643
Mongolia,MNG,2024,-220139.48364495696
Mongolia,MNG,2025,-226516.91217837576
Mongolia,MNG,2026,-232705.49514691817
Mongolia,MNG,2027,-238791.6928512741
Mongolia,MNG,2028,-244832.6812749632
Mongolia,MNG,2029,-250897.7187819143
Mongolia,MNG,2030,-257031.0877048694
Montenegro,MNE,2016,0.002199618723794763
Montenegro,MNE,2017,0.004517690145371189
Montenegro,MNE,2018,0.007408580163874986
Montenegro,MNE,2019,0.009749515487631795
Montenegro,MNE,2020,0.011878969675849256
Montenegro,MNE,2021,0.013435719273591553
Montenegro,MNE,2022,0.01357268896426877
Montenegro,MNE,2023,0.01297300505380471
Montenegro,MNE,2024,0.011824474692849234
Montenegro,MNE,2025,0.010329851948240137
Montenegro,MNE,2026,0.008351604833981023
Montenegro,MNE,2027,0.006067132331853108
Montenegro,MNE,2028,0.003717974272594956
Montenegro,MNE,2029,0.0013426671205255861
Montenegro,MNE,2030,-0.001061304736691462
Morocco,MAR,2016,250628.89822575267
Morocco,MAR,2017,265941.40321366605
Morocco,MAR,2018,282534.01237798814
Morocco,MAR,2019,291203.35541639104
Morocco,MAR,2020,302686.48451627983
Morocco,MAR,2021,306639.0563541382
Morocco,MAR,2022,316787.3401016738
Morocco,MAR,2023,323874.82158089784
Morocco,MAR,2024,339688.5041830327
Morocco,MAR,2025,353838.04292250756
Morocco,MAR,2026,372188.56589293515
Morocco,MAR,2027,385456.01757222606
Morocco,MAR,2028,398991.4416806564
Morocco,MAR,2029,404015.5722192654
Morocco,MAR,2030,409534.1216430259
Mozambique,MOZ,2016,-6124462.079211252
Mozambique,MOZ,2017,-6384042.809872346
Mozambique,MOZ,2018,-6640484.592441803
Mozambique,MOZ,2019,-6925591.906025626
Mozambique,MOZ,2020,-7196873.442833113
Mozambique,MOZ,2021,-7457377.1669235295
Mozambique,MOZ,2022,-7712471.81449776
Mozambique,MOZ,2023,-7955160.066230046
Mozambique,MOZ,2024,-8195547.122749876
Mozambique,MOZ,2025,-8437579.00477523
Mozambique,MOZ,2026,-8686148.347940508
Mozambique,MOZ,2027,-8950949.238607947
Mozambique,MOZ,2028,-9227830.620023798
Mozambique,MOZ,2029,-9520246.183095867
Mozambique,MOZ,2030,-9814184.895248463
Myanmar,MMR,2016,-9791812.499946771
Myanmar,MMR,2017,-10181058.4210631
Myanmar,MMR,2018,-10638084.970865224
Myanmar,MMR,2019,-11076745.353613198
Myanmar,MMR,2020,-11479505.739694724
Myanmar,MMR,2021,-11868682.194740266
Myanmar,MMR,2022,-12225973.659133011
Myanmar,MMR,2023,-12565595.614738055
Myanmar,MMR,2024,-12907378.67679749
Myanmar,MMR,2025,-13269794.80885074
Myanmar,MMR,2026,-13665412.405343171
Myanmar,MMR,2027,-14092029.651026607
Myanmar,MMR,2028,-14543236.457864488
Myanmar,MMR,2029,-15004961.517481599
Myanmar,MMR,2030,-15467333.508901734
Nauru,NRU,2016,0.002199618723794763
Nauru,NRU,2017,0.004517690145371189
Nauru,NRU,2018,0.007408580163874986
Nauru,NRU,2019,0.009749515487631795
Nauru,NRU,2020,0.011878969675849256
Nauru,NRU,2021,0.013435719273591553
Nauru,NRU,2022,0.01357268896426877
Nauru,NRU,2023,0.01297300505380471
Nauru,NRU,2024,0.011824474692849234
Nauru,NRU,2025,0.010329851948240137
Nauru,NRU,2026,0.008351604833981023
Nauru,NRU,2027,0.006067132331853108
Nauru,NRU,2028,0.003717974272594956
Nauru,NRU,2029,0.0013426671205255861
Nauru,NRU,2030,-0.001061304736691462
Nepal,NPL,2016,293564.0416747294
Nepal,NPL,2017,317167.8058232139
Nepal,NPL,2018,337602.22426701954
Nepal,NPL,2019,345259.1537658493
Nepal,NPL,2020,351750.72524239554
Nepal,NPL,2021,356520.3337022316
Nepal,NPL,2022,366663.63904455607
Nepal,NPL,2023,378147.73496527824
Nepal,NPL,2024,392078.23529147106
Nepal,NPL,2025,404606.43038055656
Nepal,NPL,2026,416487.97166924045
Nepal,NPL,2027,426359.64228123636
Nepal,NPL,2028,435866.68279184296
Nepal,NPL,2029,445024.30027329735
Nepal,NPL,2030,455417.29471275513
Netherlands,NLD,2016,17004.797753270963
Netherlands,NLD,2017,18521.184356244616
Netherlands,NLD,2018,19451.98693067803
Netherlands,NLD,2019,18904.812248734554
Netherlands,NLD,2020,18737.267815714822
Netherlands,NLD,2021,18696.98982132655
Netherlands,NLD,2022,19250.90103557324
Netherlands,NLD,2023,19640.200106477667
Netherlands,NLD,2024,20048.35220581184
Netherlands,NLD,2025,20294.60531414353
Netherlands,NLD,2026,20595.590188000653
Netherlands,NLD,2027,20874.92898415322
Netherlands,NLD,2028,21218.83397077094
Netherlands,NLD,2029,21550.536588024715
Netherlands,NLD,2030,21919.51089193462
New Zealand,NZL,2016,351596.7649118521
New Zealand,NZL,2017,363730.44452207163
New Zealand,NZL,2018,373018.63035068626
New Zealand,NZL,2019,375690.66284975456
New Zealand,NZL,2020,379794.6125143156
New Zealand,NZL,2021,383719.09222332557
New Zealand,NZL,2022,390601.8402013
New Zealand,NZL,2023,397263.49229192775
New Zealand,NZL,2024,404380.1645968738
New Zealand,NZL,2025,410491.08818273764
New Zealand,NZL,2026,416659.10196615994
New Zealand,NZL,2027,422283.6446826239
New Zealand,NZL,2028,428252.38444336905
New Zealand,NZL,2029,434343.15636759234
New Zealand,NZL,2030,441051.77369009046
Nicaragua,NIC,2016,-2741975.233830111
Nicaragua,NIC,2017,-2856273.104017509
Nicaragua,NIC,2018,-2988981.134006556
Nicaragua,NIC,2019,-3110101.2983520394
Nicaragua,NIC,2020,-3215532.9635795234
Nicaragua,NIC,2021,-3318122.6075450024
Nicaragua,NIC,2022,-3412229.7033829875
Nicaragua,NIC,2023,-3508523.602197795
Nicaragua,NIC,2024,-3611078.137125485
Nicaragua,NIC,2025,-3722824.634083815
Nicaragua,NIC,2026,-3843680.0651547103
Nicaragua,NIC,2027,-3971206.0830364227
Nicaragua,NIC,2028,-4101434.379679363
Nicaragua,NIC,2029,-4231408.067244817
Nicaragua,NIC,2030,-4359653.867518625
Niger,NER,2016,-698930.4288289688
Niger,NER,2017,-723713.9268035737
Niger,NER,2018,-748871.7632033605
Niger,NER,2019,-771284.1363949387
Niger,NER,2020,-787354.9704075059
Niger,NER,2021,-806144.2065706922
Niger,NER,2022,-823971.7393721938
Niger,NER,2023,-845223.0055038925
Niger,NER,2024,-866246.7189276372
Niger,NER,2025,-888480.8865145328
Niger,NER,2026,-910185.6238526565
Niger,NER,2027,-931352.1791453776
Niger,NER,2028,-952019.8897378441
Niger,NER,2029,-972664.6523695025
Niger,NER,2030,-993854.8725424059
Nigeria,NGA,2016,-4586682.293277104
Nigeria,NGA,2017,-4775201.328104066
Nigeria,NGA,2018,-4977065.839370544
Nigeria,NGA,2019,-5184958.967314951
Nigeria,NGA,2020,-5399842.608851677
Nigeria,NGA,2021,-5597673.463645915
Nigeria,NGA,2022,-5784435.535486528
Nigeria,NGA,2023,-5965831.641377265
Nigeria,NGA,2024,-6140315.997930504
Nigeria,NGA,2025,-6315112.156570821
Nigeria,NGA,2026,-6498327.328273053
Nigeria,NGA,2027,-6693115.068485683
Nigeria,NGA,2028,-6903467.179231113
Nigeria,NGA,2029,-7124755.373279246
Nigeria,NGA,2030,-7348559.378811264
North Korea,PRK,2016,-769286.832100365
North Korea,PRK,2017,-799036.4871253794
North Korea,PRK,2018,-828781.1352940581
North Korea,PRK,2019,-857869.1423904141
North Korea,PRK,2020,-883507.6487078378
North Korea,PRK,2021,-909247.2400343183
North Korea,PRK,2022,-934250.6186945216
North Korea,PRK,2023,-960740.2373664365
North Korea,PRK,2024,-987673.5613154909
North Korea,PRK,2025,-1016441.0948358935
North Korea,PRK,2026,-1046734.7480999092
North Korea,PRK,2027,-1077933.1041247658
North Korea,PRK,2028,-1109403.7598597314
North Korea,PRK,2029,-1140994.7235667703
North Korea,PRK,2030,-1172024.5152049707
Norway,NOR,2016,49709.642660943035
Norway,NOR,2017,45548.686289543504
Norway,NOR,2018,37198.96540248806
Norway,NOR,2019,35864.634083263714
Norway,NOR,2020,35592.156933704915
Norway,NOR,2021,41380.563489661814
Norway,NOR,2022,47450.22918651717
Norway,NOR,2023,55576.940266071244
Norway,NOR,2024,59519.22301968879
Norway,NOR,2025,61704.60873556738
Norway,NOR,2026,59056.70397361179
Norway,NOR,2027,56459.41987462778
Norway,NOR,2028,53492.8820322092
Norway,NOR,2029,55201.572892968805
Norway,NOR,2030,58669.53283188875
Panama,PAN,2016,-356516.59125827474
Panama,PAN,2017,-370858.5580251783
Panama,PAN,2018,-386855.43868539564
Panama,PAN,2019,-402476.0111967821
Panama,PAN,2020,-418184.0729670732
Panama,PAN,2021,-433104.3360415938
Panama,PAN,2022,-446722.1559818571
Panama,PAN,2023,-459862.38081609615
Panama,PAN,2024,-472471.504858643
Panama,PAN,2025,-484938.9565793341
Panama,PAN,2026,-498393.5125738048
Panama,PAN,2027,-512720.43142133387
Panama,PAN,2028,-528469.726153461
Panama,PAN,2029,-545022.9595104663
Panama,PAN,2030,-562197.8545855115
Papua New Guinea,PNG,2016,-489783.90268129285
Papua New Guinea,PNG,2017,-486454.87398396386
Papua New Guinea,PNG,2018,-497384.3884797333
Papua New Guinea,PNG,2019,-510964.5452031807
Papua New Guinea,PNG,2020,-527842.743503323
Papua New Guinea,PNG,2021,-548459.3235119298
Papua New Guinea,PNG,2022,-572275.7559371602
Papua New Guinea,PNG,2023,-596449.8863174897
Papua New Guinea,PNG,2024,-621705.2931565046
Papua New Guinea,PNG,2025,-647223.5796725517
Papua New Guinea,PNG,2026,-673010.8827770317
Papua New Guinea,PNG,2027,-698601.2256629416
Papua New Guinea,PNG,2028,-723867.381398033
Papua New Guinea,PNG,2029,-748964.8968674955
Papua New Guinea,PNG,2030,-773895.0442357371
Paraguay,PRY,2016,-9367858.189749263
Paraguay,PRY,2017,-9739330.355434733
Paraguay,PRY,2018,-10161965.8514952
Paraguay,PRY,2019,-10622624.432451913
Paraguay,PRY,2020,-11066107.91373646
Paraguay,PRY,2021,-11503168.333450627
Paraguay,PRY,2022,-11925056.476470474
Paraguay,PRY,2023,-12324260.823842809
Paraguay,PRY,2024,-12716544.240079083
Paraguay,PRY,2025,-13104931.392228056
Paraguay,PRY,2026,-13500110.87211293
Paraguay,PRY,2027,-13914366.5526088
Paraguay,PRY,2028,-14348252.823947838
Paraguay,PRY,2029,-14806145.862546567
Paraguay,PRY,2030,-15283603.789211418
Peru,PER,2016,-3850685.1043353975
Peru,PER,2017,-3995097.8706349097
Peru,PER,2018,-4127795.275328502
Peru,PER,2019,-4260495.717173556
Peru,PER,2020,-4439791.67514888
Peru,PER,2021,-4618871.716993716
Peru,PER,2022,-4809551.345150837
Peru,PER,2023,-4992529.602738357
Peru,PER,2024,-5171706.665327397
Peru,PER,2025,-5345523.7051080875
Peru,PER,2026,-5511531.43622415
Peru,PER,2027,-5678539.17342631
Peru,PER,2028,-5842807.116123345
Peru,PER,2029,-6017634.406528979
Peru,PER,2030,-6199805.536815904
Poland,POL,2016,597072.285213702
Poland,POL,2017,634221.1977231435
Poland,POL,2018,674339.1078644402
Poland,POL,2019,698114.4707635244
Poland,POL,2020,724563.5009159956
Poland,POL,2021,734460.9053984708
Poland,POL,2022,752998.6616205394
Poland,POL,2023,766075.4378395263
Poland,POL,2024,797186.6654197101
Poland,POL,2025,828852.899102929
Poland,POL,2026,871238.7366219942
Poland,POL,2027,904518.7300455386
Poland,POL,2028,936555.3300947497
Poland,POL,2029,949194.4117094411
Poland,POL,2030,959688.8461448399
Portugal,PRT,2016,334852.91651912377
Portugal,PRT,2017,349237.6897459741
Portugal,PRT,2018,364324.3230433216
Portugal,PRT,2019,384012.6638597015
Portugal,PRT,2020,398317.40031611396
Portugal,PRT,2021,414664.516116681
Portugal,PRT,2022,422117.3804558533
Portugal,PRT,2023,433484.95085316227
Portugal,PRT,2024,437696.48155047244
Portugal,PRT,2025,452154.01814834244
Portugal,PRT,2026,464118.16333463544
Portugal,PRT,2027,489243.75068823417
Portugal,PRT,2028,506798.3261847899
Portugal,PRT,2029,530124.5203263127
Portugal,PRT,2030,538859.6696636202
Qatar,QAT,2016,0.002199618723794763
Qatar,QAT,2017,0.004517690145371189
Qatar,QAT,2018,0.007408580163874986
Qatar,QAT,2019,0.009749515487631795
Qatar,QAT,2020,0.011878969675849256
Qatar,QAT,2021,0.013435719273591553
Qatar,QAT,2022,0.01357268896426877
Qatar,QAT,2023,0.01297300505380471
Qatar,QAT,2024,0.011824474692849234
Qatar,QAT,2025,0.010329851948240137
Qatar,QAT,2026,0.008351604833981023
Qatar,QAT,2027,0.006067132331853108
Qatar,QAT,2028,0.003717974272594956
Qatar,QAT,2029,0.0013426671205255861
Qatar,QAT,2030,-0.001061304736691462
Romania,ROU,2016,786758.6991224762
Romania,ROU,2017,798288.3993888961
Romania,ROU,2018,814944.6448605142
Romania,ROU,2019,867419.280096728
Romania,ROU,2020,921359.6525117015
Romania,ROU,2021,983287.324889408
Romania,ROU,2022,1023842.5806925378
Romania,ROU,2023,1057490.2309586024
Romania,ROU,2024,1068887.5404164568
Romania,ROU,2025,1085210.505721509
Romania,ROU,2026,1097783.9084475047
Romania,ROU,2027,1135616.6292769948
Romania,ROU,2028,1184731.4307224154
Romania,ROU,2029,1259571.9392742119
Romania,ROU,2030,1326464.0882166543
Russia,RUS,2016,11037739.81322314
Russia,RUS,2017,11865386.95318401
Russia,RUS,2018,12576500.267703988
Russia,RUS,2019,12803397.232863998
Russia,RUS,2020,13002387.916159201
Russia,RUS,2021,13129881.016510325
Russia,RUS,2022,13485126.365043905
Russia,RUS,2023,13890085.833479965
Russia,RUS,2024,14393534.237518005
Russia,RUS,2025,14833862.607596092
Russia,RUS,2026,15248625.658053653
Russia,RUS,2027,15574188.599306237
Russia,RUS,2028,15884627.470221266
Russia,RUS,2029,16177020.84471789
Russia,RUS,2030,16526145.419231638
San Marino,SMR,2016,0.002199618723794763
